2023/07/26 13:11:40 Parsing output variable expressions...
2023/07/26 13:11:40 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/07/26 13:12:31 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/07/26 13:13:07 Loading CTM data...
2023/07/26 13:13:07 Reading input data...
2023/07/26 13:19:22 Loading population and mortality rate data...
2023/07/26 13:20:08 Initializing model...
2023/07/26 13:24:23 Emission totals:
2023/07/26 13:24:23 gOrg, 2.3431050508568134e+14 μg/s
2023/07/26 13:24:23 pOrg, 0 μg/s
2023/07/26 13:24:23 PM2_5, 7.871778793925236e+13 μg/s
2023/07/26 13:24:23 gNH, 2.566337150478881e+13 μg/s
2023/07/26 13:24:23 pNH, 0 μg/s
2023/07/26 13:24:23 gS, 4.6465795968851266e+13 μg/s
2023/07/26 13:24:23 pS, 0 μg/s
2023/07/26 13:24:23 gNO, 6.2760678512480805e+13 μg/s
2023/07/26 13:24:23 pNO, 0 μg/s
2023/07/26 13:30:34 iteration 13355  walltime= 0.174h  Δwalltime=0.025s  timestep= 0s  day=0.00148
2023/07/26 13:30:36 iteration 13433  walltime= 0.174h  Δwalltime=0.025s  timestep= 0s  day=0.00149
2023/07/26 13:30:38 iteration 13512  walltime= 0.175h  Δwalltime=0.025s  timestep= 0s  day=0.0015
2023/07/26 13:30:40 iteration 13591  walltime= 0.176h  Δwalltime=0.026s  timestep= 0s  day=0.0015
2023/07/26 13:30:42 iteration 13670  walltime= 0.176h  Δwalltime=0.025s  timestep= 0s  day=0.00151
2023/07/26 13:30:44 iteration 13746  walltime= 0.177h  Δwalltime=0.025s  timestep= 0s  day=0.00152
2023/07/26 13:30:46 iteration 13821  walltime= 0.177h  Δwalltime=0.025s  timestep= 0s  day=0.00153
2023/07/26 13:30:48 iteration 13885  walltime= 0.178h  Δwalltime=0.035s  timestep= 0s  day=0.00154
2023/07/26 13:30:50 iteration 13953  walltime= 0.178h  Δwalltime=0.025s  timestep= 0s  day=0.00154
2023/07/26 13:30:52 iteration 14029  walltime= 0.179h  Δwalltime=0.037s  timestep= 0s  day=0.00155
2023/07/26 13:30:54 iteration 14105  walltime= 0.179h  Δwalltime=0.025s  timestep= 0s  day=0.00156
2023/07/26 13:30:56 iteration 14183  walltime=  0.18h  Δwalltime=0.025s  timestep= 0s  day=0.00157
2023/07/26 13:30:58 iteration 14259  walltime= 0.181h  Δwalltime=0.025s  timestep= 0s  day=0.00158
