2023/07/18 14:14:02 Parsing output variable expressions...
2023/07/18 14:14:02 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_Sumlcc.shp.
2023/07/18 14:14:52 Loading CTM data...
2023/07/18 14:14:52 Reading input data...
2023/07/18 14:20:29 Loading population and mortality rate data...
2023/07/18 14:21:12 Initializing model...
2023/07/18 14:23:16 Emission totals:
2023/07/18 14:23:16 gOrg, 2690.7833063977755 μg/s
2023/07/18 14:23:16 pOrg, 0 μg/s
2023/07/18 14:23:16 PM2_5, 956.0776361333766 μg/s
2023/07/18 14:23:16 gNH, 953.8390466510631 μg/s
2023/07/18 14:23:16 pNH, 0 μg/s
2023/07/18 14:23:16 gS, 563.0401280170806 μg/s
2023/07/18 14:23:16 pS, 0 μg/s
2023/07/18 14:23:16 gNO, 753.1349140210083 μg/s
2023/07/18 14:23:16 pNO, 0 μg/s
2023/07/18 14:23:16 iteration 1     walltime=0.0345h  Δwalltime=1.2e+02s  timestep= 0s  day=1.79e-08
2023/07/18 16:18:02 iteration 1057136  walltime=  1.95h  Δwalltime=0.0063s  timestep= 0s  day=0.0189
2023/07/18 16:18:04 iteration 1057442  walltime=  1.95h  Δwalltime=0.0061s  timestep= 0s  day=0.0189
2023/07/18 16:18:06 iteration 1057730  walltime=  1.95h  Δwalltime=0.011s  timestep= 0s  day=0.0189
2023/07/18 16:18:08 iteration 1057965  walltime=  1.95h  Δwalltime=0.0099s  timestep= 0s  day=0.0189
2023/07/18 16:18:10 iteration 1058280  walltime=  1.95h  Δwalltime=0.0066s  timestep= 0s  day=0.0189
2023/07/18 16:18:12 iteration 1058594  walltime=  1.95h  Δwalltime=0.0066s  timestep= 0s  day=0.0189
2023/07/18 16:18:14 iteration 1058908  walltime=  1.95h  Δwalltime=0.0066s  timestep= 0s  day=0.0189
2023/07/18 16:18:16 iteration 1059188  walltime=  1.95h  Δwalltime=0.0087s  timestep= 0s  day=0.0189
2023/07/18 16:18:18 iteration 1059497  walltime=  1.95h  Δwalltime=0.0064s  timestep= 0s  day=0.0189
2023/07/18 16:18:20 iteration 1059813  walltime=  1.95h  Δwalltime=0.0062s  timestep= 0s  day=0.0189
2023/07/18 16:18:22 iteration 1060127  walltime=  1.95h  Δwalltime=0.0061s  timestep= 0s  day=0.019
2023/07/18 16:18:24 iteration 1060443  walltime=  1.95h  Δwalltime=0.0061s  timestep= 0s  day=0.019
2023/07/18 16:18:26 iteration 1060755  walltime=  1.95h  Δwalltime=0.0069s  timestep= 0s  day=0.019
2023/07/18 16:18:28 iteration 1061071  walltime=  1.95h  Δwalltime=0.0064s  timestep= 0s  day=0.019
2023/07/18 16:18:30 iteration 1061382  walltime=  1.96h  Δwalltime=0.0062s  timestep= 0s  day=0.019
2023/07/18 16:18:32 iteration 1061696  walltime=  1.96h  Δwalltime=0.0062s  timestep= 0s  day=0.019
2023/07/18 16:18:34 iteration 1062005  walltime=  1.96h  Δwalltime=0.0064s  timestep= 0s  day=0.019
2023/07/18 16:18:36 iteration 1062324  walltime=  1.96h  Δwalltime=0.0065s  timestep= 0s  day=0.019
2023/07/18 16:18:38 iteration 1062634  walltime=  1.96h  Δwalltime=0.0065s  timestep= 0s  day=0.019
2023/07/18 16:18:40 iteration 1062951  walltime=  1.96h  Δwalltime=0.0058s  timestep= 0s  day=0.019
2023/07/18 16:18:42 iteration 1063261  walltime=  1.96h  Δwalltime=0.0059s  timestep= 0s  day=0.019
2023/07/18 16:18:44 iteration 1063576  walltime=  1.96h  Δwalltime=0.0061s  timestep= 0s  day=0.019
2023/07/18 16:18:46 iteration 1063882  walltime=  1.96h  Δwalltime=0.0064s  timestep= 0s  day=0.019
2023/07/18 16:18:48 iteration 1064201  walltime=  1.96h  Δwalltime=0.006s  timestep= 0s  day=0.019
2023/07/18 16:18:50 iteration 1064519  walltime=  1.96h  Δwalltime=0.0067s  timestep= 0s  day=0.019
2023/07/18 16:18:52 iteration 1064837  walltime=  1.96h  Δwalltime=0.0061s  timestep= 0s  day=0.019
2023/07/18 16:18:54 iteration 1065152  walltime=  1.96h  Δwalltime=0.0061s  timestep= 0s  day=0.019
2023/07/18 16:18:56 iteration 1065462  walltime=  1.96h  Δwalltime=0.0063s  timestep= 0s  day=0.019
2023/07/18 16:18:58 iteration 1065779  walltime=  1.96h  Δwalltime=0.0069s  timestep= 0s  day=0.0191
2023/07/18 16:19:00 iteration 1066091  walltime=  1.96h  Δwalltime=0.0068s  timestep= 0s  day=0.0191
2023/07/18 16:19:02 iteration 1066404  walltime=  1.96h  Δwalltime=0.0072s  timestep= 0s  day=0.0191
2023/07/18 16:19:04 iteration 1066719  walltime=  1.96h  Δwalltime=0.0061s  timestep= 0s  day=0.0191
2023/07/18 16:19:06 iteration 1067029  walltime=  1.97h  Δwalltime=0.0062s  timestep= 0s  day=0.0191
2023/07/18 16:19:08 iteration 1067335  walltime=  1.97h  Δwalltime=0.0063s  timestep= 0s  day=0.0191
2023/07/18 16:19:10 iteration 1067654  walltime=  1.97h  Δwalltime=0.0061s  timestep= 0s  day=0.0191
2023/07/18 16:19:12 iteration 1067968  walltime=  1.97h  Δwalltime=0.0098s  timestep= 0s  day=0.0191
2023/07/18 16:19:14 iteration 1068281  walltime=  1.97h  Δwalltime=0.0063s  timestep= 0s  day=0.0191
2023/07/18 16:19:16 iteration 1068593  walltime=  1.97h  Δwalltime=0.0062s  timestep= 0s  day=0.0191
2023/07/18 16:19:18 iteration 1068908  walltime=  1.97h  Δwalltime=0.0062s  timestep= 0s  day=0.0191
2023/07/18 16:19:20 iteration 1069223  walltime=  1.97h  Δwalltime=0.0062s  timestep= 0s  day=0.0191
2023/07/18 16:19:22 iteration 1069539  walltime=  1.97h  Δwalltime=0.006s  timestep= 0s  day=0.0191
2023/07/18 16:19:24 iteration 1069845  walltime=  1.97h  Δwalltime=0.0061s  timestep= 0s  day=0.0191
2023/07/18 16:19:26 iteration 1070159  walltime=  1.97h  Δwalltime=0.0062s  timestep= 0s  day=0.0191
2023/07/18 16:19:28 iteration 1070477  walltime=  1.97h  Δwalltime=0.0066s  timestep= 0s  day=0.0191
2023/07/18 16:19:30 iteration 1070785  walltime=  1.97h  Δwalltime=0.0063s  timestep= 0s  day=0.0191
2023/07/18 16:19:32 iteration 1071089  walltime=  1.97h  Δwalltime=0.0061s  timestep= 0s  day=0.0191
2023/07/18 16:19:34 iteration 1071406  walltime=  1.97h  Δwalltime=0.0065s  timestep= 0s  day=0.0192
2023/07/18 16:19:36 iteration 1071591  walltime=  1.97h  Δwalltime=0.0084s  timestep= 0s  day=0.0192
2023/07/18 16:19:38 iteration 1071828  walltime=  1.97h  Δwalltime=0.006s  timestep= 0s  day=0.0192
2023/07/18 16:19:40 iteration 1072145  walltime=  1.97h  Δwalltime=0.0066s  timestep= 0s  day=0.0192
2023/07/18 16:19:42 iteration 1072461  walltime=  1.98h  Δwalltime=0.0061s  timestep= 0s  day=0.0192
2023/07/18 16:19:44 iteration 1072779  walltime=  1.98h  Δwalltime=0.0059s  timestep= 0s  day=0.0192
2023/07/18 16:19:46 iteration 1073090  walltime=  1.98h  Δwalltime=0.0065s  timestep= 0s  day=0.0192
2023/07/18 16:19:48 iteration 1073408  walltime=  1.98h  Δwalltime=0.0061s  timestep= 0s  day=0.0192
2023/07/18 16:19:50 iteration 1073725  walltime=  1.98h  Δwalltime=0.0065s  timestep= 0s  day=0.0192
2023/07/18 16:19:52 iteration 1074042  walltime=  1.98h  Δwalltime=0.006s  timestep= 0s  day=0.0192
2023/07/18 16:19:54 iteration 1074341  walltime=  1.98h  Δwalltime=0.006s  timestep= 0s  day=0.0192
2023/07/18 16:19:56 iteration 1074653  walltime=  1.98h  Δwalltime=0.0097s  timestep= 0s  day=0.0192
2023/07/18 16:19:58 iteration 1074952  walltime=  1.98h  Δwalltime=0.006s  timestep= 0s  day=0.0192
2023/07/18 16:20:00 iteration 1075261  walltime=  1.98h  Δwalltime=0.0065s  timestep= 0s  day=0.0192
2023/07/18 16:20:02 iteration 1075565  walltime=  1.98h  Δwalltime=0.0077s  timestep= 0s  day=0.0192
2023/07/18 16:20:04 iteration 1075881  walltime=  1.98h  Δwalltime=0.0064s  timestep= 0s  day=0.0192
2023/07/18 16:20:06 iteration 1076199  walltime=  1.98h  Δwalltime=0.0063s  timestep= 0s  day=0.0192
2023/07/18 16:20:08 iteration 1076513  walltime=  1.98h  Δwalltime=0.0063s  timestep= 0s  day=0.0192
2023/07/18 16:20:10 iteration 1076829  walltime=  1.98h  Δwalltime=0.0065s  timestep= 0s  day=0.0192
2023/07/18 16:20:12 iteration 1077146  walltime=  1.98h  Δwalltime=0.0063s  timestep= 0s  day=0.0193
2023/07/18 16:20:14 iteration 1077462  walltime=  1.98h  Δwalltime=0.0062s  timestep= 0s  day=0.0193
2023/07/18 16:20:16 iteration 1077773  walltime=  1.98h  Δwalltime=0.01s  timestep= 0s  day=0.0193
2023/07/18 16:20:18 iteration 1078086  walltime=  1.99h  Δwalltime=0.0062s  timestep= 0s  day=0.0193
2023/07/18 16:20:20 iteration 1078390  walltime=  1.99h  Δwalltime=0.011s  timestep= 0s  day=0.0193
2023/07/18 16:20:22 iteration 1078575  walltime=  1.99h  Δwalltime=0.01s  timestep= 0s  day=0.0193
2023/07/18 16:20:24 iteration 1078881  walltime=  1.99h  Δwalltime=0.0059s  timestep= 0s  day=0.0193
2023/07/18 16:20:26 iteration 1079190  walltime=  1.99h  Δwalltime=0.011s  timestep= 0s  day=0.0193
2023/07/18 16:20:28 iteration 1079501  walltime=  1.99h  Δwalltime=0.0064s  timestep= 0s  day=0.0193
2023/07/18 16:20:30 iteration 1079797  walltime=  1.99h  Δwalltime=0.006s  timestep= 0s  day=0.0193
2023/07/18 16:20:32 iteration 1080110  walltime=  1.99h  Δwalltime=0.0064s  timestep= 0s  day=0.0193
2023/07/18 16:20:34 iteration 1080422  walltime=  1.99h  Δwalltime=0.0067s  timestep= 0s  day=0.0193
2023/07/18 16:20:36 iteration 1080734  walltime=  1.99h  Δwalltime=0.0085s  timestep= 0s  day=0.0193
2023/07/18 16:20:38 iteration 1081049  walltime=  1.99h  Δwalltime=0.0064s  timestep= 0s  day=0.0193
2023/07/18 16:20:40 iteration 1081367  walltime=  1.99h  Δwalltime=0.0062s  timestep= 0s  day=0.0193
2023/07/18 16:20:42 iteration 1081679  walltime=  1.99h  Δwalltime=0.0065s  timestep= 0s  day=0.0193
2023/07/18 16:20:44 iteration 1081997  walltime=  1.99h  Δwalltime=0.0061s  timestep= 0s  day=0.0193
2023/07/18 16:20:46 iteration 1082293  walltime=  1.99h  Δwalltime=0.0061s  timestep= 0s  day=0.0193
2023/07/18 16:20:48 iteration 1082606  walltime=  1.99h  Δwalltime=0.0062s  timestep= 0s  day=0.0194
2023/07/18 16:20:50 iteration 1082926  walltime=  1.99h  Δwalltime=0.0068s  timestep= 0s  day=0.0194
2023/07/18 16:20:52 iteration 1083229  walltime=  1.99h  Δwalltime=0.0097s  timestep= 0s  day=0.0194
2023/07/18 16:20:54 iteration 1083544  walltime=     2h  Δwalltime=0.0061s  timestep= 0s  day=0.0194
2023/07/18 16:20:56 iteration 1083861  walltime=     2h  Δwalltime=0.0063s  timestep= 0s  day=0.0194
2023/07/18 16:20:58 iteration 1084180  walltime=     2h  Δwalltime=0.0064s  timestep= 0s  day=0.0194
2023/07/18 16:21:00 iteration 1084484  walltime=     2h  Δwalltime=0.0065s  timestep= 0s  day=0.0194
2023/07/18 16:21:02 iteration 1084796  walltime=     2h  Δwalltime=0.0061s  timestep= 0s  day=0.0194
2023/07/18 16:21:04 iteration 1085093  walltime=     2h  Δwalltime=0.0062s  timestep= 0s  day=0.0194
2023/07/18 16:21:06 iteration 1085382  walltime=     2h  Δwalltime=0.0083s  timestep= 0s  day=0.0194
2023/07/18 16:21:08 iteration 1085613  walltime=     2h  Δwalltime=0.0061s  timestep= 0s  day=0.0194
2023/07/18 16:21:10 iteration 1085920  walltime=     2h  Δwalltime=0.0061s  timestep= 0s  day=0.0194
2023/07/18 16:21:12 iteration 1086231  walltime=     2h  Δwalltime=0.0063s  timestep= 0s  day=0.0194
2023/07/18 16:21:14 iteration 1086547  walltime=     2h  Δwalltime=0.0063s  timestep= 0s  day=0.0194
2023/07/18 16:21:16 iteration 1086857  walltime=     2h  Δwalltime=0.006s  timestep= 0s  day=0.0194
2023/07/18 16:21:18 iteration 1087173  walltime=     2h  Δwalltime=0.0064s  timestep= 0s  day=0.0194
2023/07/18 16:21:20 iteration 1087490  walltime=     2h  Δwalltime=0.0061s  timestep= 0s  day=0.0194
2023/07/18 16:21:22 iteration 1087803  walltime=     2h  Δwalltime=0.0063s  timestep= 0s  day=0.0194
2023/07/18 16:21:24 iteration 1088115  walltime=     2h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:26 iteration 1088431  walltime=     2h  Δwalltime=0.01s  timestep= 0s  day=0.0195
2023/07/18 16:21:28 iteration 1088746  walltime=     2h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:30 iteration 1089058  walltime=  2.01h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:32 iteration 1089369  walltime=  2.01h  Δwalltime=0.006s  timestep= 0s  day=0.0195
2023/07/18 16:21:34 iteration 1089680  walltime=  2.01h  Δwalltime=0.0066s  timestep= 0s  day=0.0195
2023/07/18 16:21:36 iteration 1089889  walltime=  2.01h  Δwalltime=0.011s  timestep= 0s  day=0.0195
2023/07/18 16:21:38 iteration 1090199  walltime=  2.01h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:40 iteration 1090518  walltime=  2.01h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:42 iteration 1090835  walltime=  2.01h  Δwalltime=0.006s  timestep= 0s  day=0.0195
2023/07/18 16:21:44 iteration 1091152  walltime=  2.01h  Δwalltime=0.0063s  timestep= 0s  day=0.0195
2023/07/18 16:21:46 iteration 1091463  walltime=  2.01h  Δwalltime=0.0064s  timestep= 0s  day=0.0195
2023/07/18 16:21:48 iteration 1091780  walltime=  2.01h  Δwalltime=0.007s  timestep= 0s  day=0.0195
2023/07/18 16:21:50 iteration 1092097  walltime=  2.01h  Δwalltime=0.0067s  timestep= 0s  day=0.0195
2023/07/18 16:21:52 iteration 1092411  walltime=  2.01h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:54 iteration 1092721  walltime=  2.01h  Δwalltime=0.0061s  timestep= 0s  day=0.0195
2023/07/18 16:21:56 iteration 1093039  walltime=  2.01h  Δwalltime=0.0062s  timestep= 0s  day=0.0195
2023/07/18 16:21:58 iteration 1093344  walltime=  2.01h  Δwalltime=0.0061s  timestep= 0s  day=0.0195
2023/07/18 16:22:00 iteration 1093648  walltime=  2.01h  Δwalltime=0.0088s  timestep= 0s  day=0.0195
2023/07/18 16:22:02 iteration 1093952  walltime=  2.01h  Δwalltime=0.011s  timestep= 0s  day=0.0196
2023/07/18 16:22:04 iteration 1094266  walltime=  2.01h  Δwalltime=0.0066s  timestep= 0s  day=0.0196
2023/07/18 16:22:06 iteration 1094582  walltime=  2.02h  Δwalltime=0.01s  timestep= 0s  day=0.0196
2023/07/18 16:22:08 iteration 1094885  walltime=  2.02h  Δwalltime=0.0067s  timestep= 0s  day=0.0196
2023/07/18 16:22:10 iteration 1095196  walltime=  2.02h  Δwalltime=0.0063s  timestep= 0s  day=0.0196
2023/07/18 16:22:12 iteration 1095513  walltime=  2.02h  Δwalltime=0.0061s  timestep= 0s  day=0.0196
2023/07/18 16:22:14 iteration 1095830  walltime=  2.02h  Δwalltime=0.0063s  timestep= 0s  day=0.0196
2023/07/18 16:22:16 iteration 1096139  walltime=  2.02h  Δwalltime=0.0061s  timestep= 0s  day=0.0196
2023/07/18 16:22:18 iteration 1096457  walltime=  2.02h  Δwalltime=0.0059s  timestep= 0s  day=0.0196
2023/07/18 16:22:20 iteration 1096774  walltime=  2.02h  Δwalltime=0.0062s  timestep= 0s  day=0.0196
2023/07/18 16:22:22 iteration 1097092  walltime=  2.02h  Δwalltime=0.0065s  timestep= 0s  day=0.0196
2023/07/18 16:22:24 iteration 1097407  walltime=  2.02h  Δwalltime=0.006s  timestep= 0s  day=0.0196
2023/07/18 16:22:26 iteration 1097721  walltime=  2.02h  Δwalltime=0.0062s  timestep= 0s  day=0.0196
2023/07/18 16:22:28 iteration 1098036  walltime=  2.02h  Δwalltime=0.0066s  timestep= 0s  day=0.0196
2023/07/18 16:22:30 iteration 1098344  walltime=  2.02h  Δwalltime=0.0062s  timestep= 0s  day=0.0196
2023/07/18 16:22:32 iteration 1098658  walltime=  2.02h  Δwalltime=0.0072s  timestep= 0s  day=0.0196
2023/07/18 16:22:34 iteration 1098972  walltime=  2.02h  Δwalltime=0.0064s  timestep= 0s  day=0.0196
2023/07/18 16:22:36 iteration 1099261  walltime=  2.02h  Δwalltime=0.008s  timestep= 0s  day=0.0197
2023/07/18 16:22:38 iteration 1099492  walltime=  2.02h  Δwalltime=0.0064s  timestep= 0s  day=0.0197
2023/07/18 16:22:40 iteration 1099808  walltime=  2.02h  Δwalltime=0.0061s  timestep= 0s  day=0.0197
2023/07/18 16:22:42 iteration 1100124  walltime=  2.03h  Δwalltime=0.006s  timestep= 0s  day=0.0197
2023/07/18 16:22:44 iteration 1100439  walltime=  2.03h  Δwalltime=0.0064s  timestep= 0s  day=0.0197
2023/07/18 16:22:46 iteration 1100751  walltime=  2.03h  Δwalltime=0.0063s  timestep= 0s  day=0.0197
2023/07/18 16:22:48 iteration 1101068  walltime=  2.03h  Δwalltime=0.0064s  timestep= 0s  day=0.0197
2023/07/18 16:22:50 iteration 1101383  walltime=  2.03h  Δwalltime=0.0061s  timestep= 0s  day=0.0197
2023/07/18 16:22:52 iteration 1101701  walltime=  2.03h  Δwalltime=0.006s  timestep= 0s  day=0.0197
2023/07/18 16:22:54 iteration 1102018  walltime=  2.03h  Δwalltime=0.0061s  timestep= 0s  day=0.0197
2023/07/18 16:22:56 iteration 1102337  walltime=  2.03h  Δwalltime=0.0063s  timestep= 0s  day=0.0197
2023/07/18 16:22:58 iteration 1102654  walltime=  2.03h  Δwalltime=0.006s  timestep= 0s  day=0.0197
2023/07/18 16:23:00 iteration 1102966  walltime=  2.03h  Δwalltime=0.0061s  timestep= 0s  day=0.0197
2023/07/18 16:23:02 iteration 1103275  walltime=  2.03h  Δwalltime=0.0061s  timestep= 0s  day=0.0197
2023/07/18 16:23:04 iteration 1103587  walltime=  2.03h  Δwalltime=0.0064s  timestep= 0s  day=0.0197
2023/07/18 16:23:06 iteration 1103904  walltime=  2.03h  Δwalltime=0.0062s  timestep= 0s  day=0.0197
2023/07/18 16:23:08 iteration 1104213  walltime=  2.03h  Δwalltime=0.0089s  timestep= 0s  day=0.0197
2023/07/18 16:23:10 iteration 1104527  walltime=  2.03h  Δwalltime=0.0067s  timestep= 0s  day=0.0197
2023/07/18 16:23:12 iteration 1104847  walltime=  2.03h  Δwalltime=0.0062s  timestep= 0s  day=0.0198
2023/07/18 16:23:14 iteration 1105156  walltime=  2.03h  Δwalltime=0.0064s  timestep= 0s  day=0.0198
2023/07/18 16:23:16 iteration 1105471  walltime=  2.03h  Δwalltime=0.0061s  timestep= 0s  day=0.0198
2023/07/18 16:23:18 iteration 1105785  walltime=  2.04h  Δwalltime=0.0067s  timestep= 0s  day=0.0198
2023/07/18 16:23:20 iteration 1106103  walltime=  2.04h  Δwalltime=0.006s  timestep= 0s  day=0.0198
2023/07/18 16:23:22 iteration 1106419  walltime=  2.04h  Δwalltime=0.0066s  timestep= 0s  day=0.0198
2023/07/18 16:23:24 iteration 1106731  walltime=  2.04h  Δwalltime=0.0063s  timestep= 0s  day=0.0198
2023/07/18 16:23:26 iteration 1107049  walltime=  2.04h  Δwalltime=0.0065s  timestep= 0s  day=0.0198
2023/07/18 16:23:28 iteration 1107362  walltime=  2.04h  Δwalltime=0.0064s  timestep= 0s  day=0.0198
2023/07/18 16:23:30 iteration 1107671  walltime=  2.04h  Δwalltime=0.0061s  timestep= 0s  day=0.0198
2023/07/18 16:23:32 iteration 1107979  walltime=  2.04h  Δwalltime=0.0059s  timestep= 0s  day=0.0198
2023/07/18 16:23:34 iteration 1108282  walltime=  2.04h  Δwalltime=0.0067s  timestep= 0s  day=0.0198
2023/07/18 16:23:36 iteration 1108526  walltime=  2.04h  Δwalltime=0.011s  timestep= 0s  day=0.0198
2023/07/18 16:23:38 iteration 1108806  walltime=  2.04h  Δwalltime=0.0061s  timestep= 0s  day=0.0198
2023/07/18 16:23:40 iteration 1109124  walltime=  2.04h  Δwalltime=0.0061s  timestep= 0s  day=0.0198
2023/07/18 16:23:42 iteration 1109442  walltime=  2.04h  Δwalltime=0.0064s  timestep= 0s  day=0.0198
2023/07/18 16:23:44 iteration 1109759  walltime=  2.04h  Δwalltime=0.0064s  timestep= 0s  day=0.0198
2023/07/18 16:23:46 iteration 1110067  walltime=  2.04h  Δwalltime=0.0063s  timestep= 0s  day=0.0198
2023/07/18 16:23:48 iteration 1110374  walltime=  2.04h  Δwalltime=0.0064s  timestep= 0s  day=0.0198
2023/07/18 16:23:50 iteration 1110692  walltime=  2.04h  Δwalltime=0.0066s  timestep= 0s  day=0.0199
2023/07/18 16:23:52 iteration 1111009  walltime=  2.04h  Δwalltime=0.0066s  timestep= 0s  day=0.0199
2023/07/18 16:23:54 iteration 1111319  walltime=  2.05h  Δwalltime=0.0059s  timestep= 0s  day=0.0199
2023/07/18 16:23:56 iteration 1111635  walltime=  2.05h  Δwalltime=0.0065s  timestep= 0s  day=0.0199
2023/07/18 16:23:58 iteration 1111950  walltime=  2.05h  Δwalltime=0.0064s  timestep= 0s  day=0.0199
2023/07/18 16:24:00 iteration 1112258  walltime=  2.05h  Δwalltime=0.0065s  timestep= 0s  day=0.0199
2023/07/18 16:24:02 iteration 1112563  walltime=  2.05h  Δwalltime=0.0066s  timestep= 0s  day=0.0199
2023/07/18 16:24:04 iteration 1112859  walltime=  2.05h  Δwalltime=0.0059s  timestep= 0s  day=0.0199
2023/07/18 16:24:06 iteration 1113145  walltime=  2.05h  Δwalltime=0.011s  timestep= 0s  day=0.0199
2023/07/18 16:24:08 iteration 1113380  walltime=  2.05h  Δwalltime=0.0061s  timestep= 0s  day=0.0199
2023/07/18 16:24:10 iteration 1113698  walltime=  2.05h  Δwalltime=0.0065s  timestep= 0s  day=0.0199
2023/07/18 16:24:12 iteration 1114012  walltime=  2.05h  Δwalltime=0.0066s  timestep= 0s  day=0.0199
2023/07/18 16:24:14 iteration 1114330  walltime=  2.05h  Δwalltime=0.006s  timestep= 0s  day=0.0199
2023/07/18 16:24:16 iteration 1114641  walltime=  2.05h  Δwalltime=0.0063s  timestep= 0s  day=0.0199
2023/07/18 16:24:18 iteration 1114955  walltime=  2.05h  Δwalltime=0.0062s  timestep= 0s  day=0.0199
2023/07/18 16:24:20 iteration 1115273  walltime=  2.05h  Δwalltime=0.0065s  timestep= 0s  day=0.0199
2023/07/18 16:24:22 iteration 1115586  walltime=  2.05h  Δwalltime=0.006s  timestep= 0s  day=0.0199
2023/07/18 16:24:24 iteration 1115903  walltime=  2.05h  Δwalltime=0.006s  timestep= 0s  day=0.0199
2023/07/18 16:24:26 iteration 1116220  walltime=  2.05h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:24:28 iteration 1116536  walltime=  2.05h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:24:30 iteration 1116846  walltime=  2.06h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:24:32 iteration 1117154  walltime=  2.06h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:24:34 iteration 1117454  walltime=  2.06h  Δwalltime=0.0077s  timestep= 0s  day=0.02
2023/07/18 16:24:36 iteration 1117771  walltime=  2.06h  Δwalltime=0.0062s  timestep= 0s  day=0.02
2023/07/18 16:24:38 iteration 1118088  walltime=  2.06h  Δwalltime=0.0063s  timestep= 0s  day=0.02
2023/07/18 16:24:40 iteration 1118405  walltime=  2.06h  Δwalltime=0.0065s  timestep= 0s  day=0.02
2023/07/18 16:24:42 iteration 1118718  walltime=  2.06h  Δwalltime=0.0062s  timestep= 0s  day=0.02
2023/07/18 16:24:44 iteration 1119034  walltime=  2.06h  Δwalltime=0.0066s  timestep= 0s  day=0.02
2023/07/18 16:24:46 iteration 1119346  walltime=  2.06h  Δwalltime=0.0066s  timestep= 0s  day=0.02
2023/07/18 16:24:48 iteration 1119662  walltime=  2.06h  Δwalltime=0.006s  timestep= 0s  day=0.02
2023/07/18 16:24:50 iteration 1119979  walltime=  2.06h  Δwalltime=0.0063s  timestep= 0s  day=0.02
2023/07/18 16:24:52 iteration 1120294  walltime=  2.06h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:24:54 iteration 1120608  walltime=  2.06h  Δwalltime=0.006s  timestep= 0s  day=0.02
2023/07/18 16:24:56 iteration 1120926  walltime=  2.06h  Δwalltime=0.006s  timestep= 0s  day=0.02
2023/07/18 16:24:58 iteration 1121244  walltime=  2.06h  Δwalltime=0.0066s  timestep= 0s  day=0.02
2023/07/18 16:25:00 iteration 1121556  walltime=  2.06h  Δwalltime=0.0061s  timestep= 0s  day=0.02
2023/07/18 16:25:02 iteration 1121869  walltime=  2.06h  Δwalltime=0.0062s  timestep= 0s  day=0.0201
2023/07/18 16:25:04 iteration 1122182  walltime=  2.06h  Δwalltime=0.0062s  timestep= 0s  day=0.0201
2023/07/18 16:25:06 iteration 1122497  walltime=  2.07h  Δwalltime=0.006s  timestep= 0s  day=0.0201
2023/07/18 16:25:08 iteration 1122812  walltime=  2.07h  Δwalltime=0.0061s  timestep= 0s  day=0.0201
2023/07/18 16:25:10 iteration 1123128  walltime=  2.07h  Δwalltime=0.0062s  timestep= 0s  day=0.0201
